nohup: ignoring input
Ledger location: test-ledger
Log: test-ledger/validator.log
Initializing...
Waiting for fees to stabilize 1...
Waiting for fees to stabilize 2...
Connecting...
Identity: brTdt36z9sFUxXztc6WtGCw92QvZT7etD5H9FCidMmn
Genesis Hash: HrA1PQ86RNJfpfqexn1yriMZMz25Dyyi2mcqx23Uag7R
Version: 3.0.15
Shred Version: 61801
Gossip Address: 127.0.0.1:8000
TPU Address: 127.0.0.1:8003
JSON RPC URL: http://127.0.0.1:8899
WebSocket PubSub URL: ws://127.0.0.1:8900
02:02:54 | Processed Slot: 5587 | Confirmed Slot: 5587 | Finalized Slot: 5556 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5897 | ◎499.972852500
02:02:55 | Processed Slot: 5587 | Confirmed Slot: 5587 | Finalized Slot: 5556 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5897 | ◎499.972852500
02:02:55 | Processed Slot: 5588 | Confirmed Slot: 5588 | Finalized Slot: 5557 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5898 | ◎499.972847500
02:02:55 | Processed Slot: 5589 | Confirmed Slot: 5589 | Finalized Slot: 5558 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5899 | ◎499.972842500
02:02:55 | Processed Slot: 5589 | Confirmed Slot: 5589 | Finalized Slot: 5558 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5899 | ◎499.972842500
02:02:56 | Processed Slot: 5590 | Confirmed Slot: 5590 | Finalized Slot: 5559 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5900 | ◎499.972837500
02:02:56 | Processed Slot: 5590 | Confirmed Slot: 5590 | Finalized Slot: 5559 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5900 | ◎499.972837500
02:02:56 | Processed Slot: 5591 | Confirmed Slot: 5591 | Finalized Slot: 5560 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5901 | ◎499.972832500
02:02:56 | Processed Slot: 5592 | Confirmed Slot: 5592 | Finalized Slot: 5561 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5902 | ◎499.972827500
02:02:57 | Processed Slot: 5592 | Confirmed Slot: 5592 | Finalized Slot: 5561 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5902 | ◎499.972827500
02:02:57 | Processed Slot: 5593 | Confirmed Slot: 5593 | Finalized Slot: 5562 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5903 | ◎499.972822500
02:02:57 | Processed Slot: 5594 | Confirmed Slot: 5594 | Finalized Slot: 5563 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5904 | ◎499.972817500
02:02:57 | Processed Slot: 5594 | Confirmed Slot: 5594 | Finalized Slot: 5563 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5904 | ◎499.972817500
02:02:58 | Processed Slot: 5595 | Confirmed Slot: 5595 | Finalized Slot: 5564 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5905 | ◎499.972812500
02:02:58 | Processed Slot: 5595 | Confirmed Slot: 5595 | Finalized Slot: 5564 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5905 | ◎499.972812500
02:02:58 | Processed Slot: 5596 | Confirmed Slot: 5596 | Finalized Slot: 5565 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5906 | ◎499.972807500
02:02:58 | Processed Slot: 5597 | Confirmed Slot: 5596 | Finalized Slot: 5566 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5907 | ◎499.972807500
02:02:59 | Processed Slot: 5597 | Confirmed Slot: 5597 | Finalized Slot: 5566 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5907 | ◎499.972802500
02:02:59 | Processed Slot: 5598 | Confirmed Slot: 5598 | Finalized Slot: 5567 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5908 | ◎499.972797500
02:02:59 | Processed Slot: 5598 | Confirmed Slot: 5598 | Finalized Slot: 5567 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5908 | ◎499.972797500
02:02:59 | Processed Slot: 5599 | Confirmed Slot: 5599 | Finalized Slot: 5568 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5909 | ◎499.972792500
02:03:00 | Processed Slot: 5600 | Confirmed Slot: 5600 | Finalized Slot: 5569 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5910 | ◎499.972787500
02:03:00 | Processed Slot: 5600 | Confirmed Slot: 5600 | Finalized Slot: 5569 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5910 | ◎499.972787500
02:03:00 | Processed Slot: 5601 | Confirmed Slot: 5601 | Finalized Slot: 5570 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5911 | ◎499.972782500
02:03:00 | Processed Slot: 5602 | Confirmed Slot: 5601 | Finalized Slot: 5571 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5912 | ◎499.972782500
02:03:01 | Processed Slot: 5602 | Confirmed Slot: 5602 | Finalized Slot: 5571 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5912 | ◎499.972777500
02:03:01 | Processed Slot: 5603 | Confirmed Slot: 5603 | Finalized Slot: 5572 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5913 | ◎499.972772500
02:03:01 | Processed Slot: 5603 | Confirmed Slot: 5603 | Finalized Slot: 5572 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5913 | ◎499.972772500
02:03:01 | Processed Slot: 5604 | Confirmed Slot: 5604 | Finalized Slot: 5573 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5914 | ◎499.972767500
02:03:02 | Processed Slot: 5605 | Confirmed Slot: 5605 | Finalized Slot: 5574 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5915 | ◎499.972762500
02:03:02 | Processed Slot: 5605 | Confirmed Slot: 5605 | Finalized Slot: 5574 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5915 | ◎499.972762500
02:03:02 | Processed Slot: 5606 | Confirmed Slot: 5606 | Finalized Slot: 5575 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5916 | ◎499.972757500
02:03:02 | Processed Slot: 5607 | Confirmed Slot: 5606 | Finalized Slot: 5576 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5917 | ◎499.972757500
02:03:03 | Processed Slot: 5607 | Confirmed Slot: 5607 | Finalized Slot: 5576 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5917 | ◎499.972752500
02:03:03 | Processed Slot: 5608 | Confirmed Slot: 5607 | Finalized Slot: 5577 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5918 | ◎499.972752500
02:03:03 | Processed Slot: 5608 | Confirmed Slot: 5608 | Finalized Slot: 5577 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5918 | ◎499.972747500
02:03:03 | Processed Slot: 5609 | Confirmed Slot: 5609 | Finalized Slot: 5578 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5919 | ◎499.972742500
02:03:04 | Processed Slot: 5610 | Confirmed Slot: 5609 | Finalized Slot: 5579 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5920 | ◎499.972742500
02:03:04 | Processed Slot: 5610 | Confirmed Slot: 5610 | Finalized Slot: 5579 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5920 | ◎499.972737500
02:03:04 | Processed Slot: 5611 | Confirmed Slot: 5611 | Finalized Slot: 5580 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5921 | ◎499.972732500
02:03:04 | Processed Slot: 5611 | Confirmed Slot: 5611 | Finalized Slot: 5580 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5921 | ◎499.972732500
02:03:05 | Processed Slot: 5612 | Confirmed Slot: 5612 | Finalized Slot: 5581 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5922 | ◎499.972727500
02:03:05 | Processed Slot: 5613 | Confirmed Slot: 5613 | Finalized Slot: 5582 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5923 | ◎499.972722500
02:03:05 | Processed Slot: 5613 | Confirmed Slot: 5613 | Finalized Slot: 5582 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5923 | ◎499.972722500
02:03:05 | Processed Slot: 5614 | Confirmed Slot: 5614 | Finalized Slot: 5583 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5924 | ◎499.972717500
02:03:06 | Processed Slot: 5615 | Confirmed Slot: 5614 | Finalized Slot: 5584 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5925 | ◎499.972717500
02:03:06 | Processed Slot: 5615 | Confirmed Slot: 5615 | Finalized Slot: 5584 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5925 | ◎499.972712500
02:03:06 | Processed Slot: 5616 | Confirmed Slot: 5616 | Finalized Slot: 5585 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5926 | ◎499.972707500
02:03:06 | Processed Slot: 5616 | Confirmed Slot: 5616 | Finalized Slot: 5585 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5926 | ◎499.972707500
02:03:07 | Processed Slot: 5617 | Confirmed Slot: 5617 | Finalized Slot: 5586 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5927 | ◎499.972702500
02:03:07 | Processed Slot: 5618 | Confirmed Slot: 5618 | Finalized Slot: 5587 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5928 | ◎499.972697500
02:03:07 | Processed Slot: 5618 | Confirmed Slot: 5618 | Finalized Slot: 5587 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5928 | ◎499.972697500
02:03:07 | Processed Slot: 5619 | Confirmed Slot: 5619 | Finalized Slot: 5588 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5929 | ◎499.972692500
02:03:08 | Processed Slot: 5619 | Confirmed Slot: 5619 | Finalized Slot: 5588 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5929 | ◎499.972692500
02:03:08 | Processed Slot: 5620 | Confirmed Slot: 5620 | Finalized Slot: 5589 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5930 | ◎499.972687500
02:03:08 | Processed Slot: 5621 | Confirmed Slot: 5621 | Finalized Slot: 5590 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5931 | ◎499.972682500
02:03:08 | Processed Slot: 5621 | Confirmed Slot: 5621 | Finalized Slot: 5590 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5931 | ◎499.972682500
02:03:09 | Processed Slot: 5622 | Confirmed Slot: 5622 | Finalized Slot: 5591 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5932 | ◎499.972677500
02:03:09 | Processed Slot: 5623 | Confirmed Slot: 5623 | Finalized Slot: 5592 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5933 | ◎499.972672500
02:03:09 | Processed Slot: 5623 | Confirmed Slot: 5623 | Finalized Slot: 5592 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5933 | ◎499.972672500
02:03:09 | Processed Slot: 5624 | Confirmed Slot: 5624 | Finalized Slot: 5593 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5934 | ◎499.972667500
02:03:10 | Processed Slot: 5624 | Confirmed Slot: 5624 | Finalized Slot: 5593 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5934 | ◎499.972667500
02:03:10 | Processed Slot: 5625 | Confirmed Slot: 5625 | Finalized Slot: 5594 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5935 | ◎499.972662500
02:03:10 | Processed Slot: 5626 | Confirmed Slot: 5626 | Finalized Slot: 5595 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5936 | ◎499.972657500
02:03:10 | Processed Slot: 5626 | Confirmed Slot: 5626 | Finalized Slot: 5595 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5936 | ◎499.972657500
02:03:11 | Processed Slot: 5627 | Confirmed Slot: 5627 | Finalized Slot: 5596 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5937 | ◎499.972652500
02:03:11 | Processed Slot: 5628 | Confirmed Slot: 5628 | Finalized Slot: 5597 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5938 | ◎499.972647500
02:03:11 | Processed Slot: 5628 | Confirmed Slot: 5628 | Finalized Slot: 5597 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5938 | ◎499.972647500
02:03:11 | Processed Slot: 5629 | Confirmed Slot: 5629 | Finalized Slot: 5598 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5939 | ◎499.972642500
02:03:12 | Processed Slot: 5629 | Confirmed Slot: 5629 | Finalized Slot: 5598 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5939 | ◎499.972642500
02:03:12 | Processed Slot: 5630 | Confirmed Slot: 5630 | Finalized Slot: 5599 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5940 | ◎499.972637500
02:03:12 | Processed Slot: 5631 | Confirmed Slot: 5631 | Finalized Slot: 5600 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5941 | ◎499.972632500
02:03:12 | Processed Slot: 5631 | Confirmed Slot: 5631 | Finalized Slot: 5600 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5941 | ◎499.972632500
02:03:13 | Processed Slot: 5632 | Confirmed Slot: 5632 | Finalized Slot: 5601 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5942 | ◎499.972627500
02:03:13 | Processed Slot: 5632 | Confirmed Slot: 5632 | Finalized Slot: 5601 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5942 | ◎499.972627500
02:03:13 | Processed Slot: 5633 | Confirmed Slot: 5633 | Finalized Slot: 5602 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5943 | ◎499.972622500
02:03:13 | Processed Slot: 5634 | Confirmed Slot: 5634 | Finalized Slot: 5603 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5944 | ◎499.972617500
02:03:14 | Processed Slot: 5634 | Confirmed Slot: 5634 | Finalized Slot: 5603 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5944 | ◎499.972617500
02:03:14 | Processed Slot: 5635 | Confirmed Slot: 5635 | Finalized Slot: 5604 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5945 | ◎499.972612500
02:03:14 | Processed Slot: 5636 | Confirmed Slot: 5636 | Finalized Slot: 5605 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5946 | ◎499.972607500
02:03:14 | Processed Slot: 5636 | Confirmed Slot: 5636 | Finalized Slot: 5605 | Full Snapshot Slot: 5500 | Incremental Snapshot Slot: - | Transactions: 5946 | ◎499.972607500
02:03:15 | Processed Slot: 5637 | Confirmed Slot: 5637 | Finalized Slot: 5606 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5947 | ◎499.972602500
02:03:15 | Processed Slot: 5637 | Confirmed Slot: 5637 | Finalized Slot: 5606 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5947 | ◎499.972602500
02:03:15 | Processed Slot: 5638 | Confirmed Slot: 5638 | Finalized Slot: 5607 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5948 | ◎499.972597500
02:03:15 | Processed Slot: 5639 | Confirmed Slot: 5638 | Finalized Slot: 5608 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5949 | ◎499.972597500
02:03:16 | Processed Slot: 5639 | Confirmed Slot: 5639 | Finalized Slot: 5608 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5949 | ◎499.972592500
02:03:16 | Processed Slot: 5640 | Confirmed Slot: 5640 | Finalized Slot: 5609 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5950 | ◎499.972587500
02:03:16 | Processed Slot: 5640 | Confirmed Slot: 5640 | Finalized Slot: 5609 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5950 | ◎499.972587500
02:03:16 | Processed Slot: 5641 | Confirmed Slot: 5641 | Finalized Slot: 5610 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5951 | ◎499.972582500
02:03:17 | Processed Slot: 5642 | Confirmed Slot: 5642 | Finalized Slot: 5611 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5952 | ◎499.972577500
02:03:17 | Processed Slot: 5642 | Confirmed Slot: 5642 | Finalized Slot: 5611 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5952 | ◎499.972577500
02:03:17 | Processed Slot: 5643 | Confirmed Slot: 5643 | Finalized Slot: 5612 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5953 | ◎499.972572500
02:03:17 | Processed Slot: 5644 | Confirmed Slot: 5644 | Finalized Slot: 5613 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5954 | ◎499.972567500
02:03:18 | Processed Slot: 5644 | Confirmed Slot: 5644 | Finalized Slot: 5613 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5954 | ◎499.972567500
02:03:18 | Processed Slot: 5645 | Confirmed Slot: 5645 | Finalized Slot: 5614 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5955 | ◎499.972562500
02:03:18 | Processed Slot: 5645 | Confirmed Slot: 5645 | Finalized Slot: 5614 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5955 | ◎499.972562500
02:03:18 | Processed Slot: 5646 | Confirmed Slot: 5646 | Finalized Slot: 5615 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5956 | ◎499.972557500
02:03:19 | Processed Slot: 5647 | Confirmed Slot: 5647 | Finalized Slot: 5616 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5957 | ◎499.972552500
02:03:19 | Processed Slot: 5647 | Confirmed Slot: 5647 | Finalized Slot: 5616 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5957 | ◎499.972552500
02:03:19 | Processed Slot: 5648 | Confirmed Slot: 5648 | Finalized Slot: 5617 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5958 | ◎499.972547500
02:03:19 | Processed Slot: 5648 | Confirmed Slot: 5648 | Finalized Slot: 5617 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5958 | ◎499.972547500
02:03:20 | Processed Slot: 5649 | Confirmed Slot: 5649 | Finalized Slot: 5618 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5959 | ◎499.972542500
02:03:20 | Processed Slot: 5650 | Confirmed Slot: 5650 | Finalized Slot: 5619 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5960 | ◎499.972537500
02:03:20 | Processed Slot: 5650 | Confirmed Slot: 5650 | Finalized Slot: 5619 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5960 | ◎499.972537500
02:03:20 | Processed Slot: 5651 | Confirmed Slot: 5651 | Finalized Slot: 5620 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5961 | ◎499.972532500
02:03:21 | Processed Slot: 5652 | Confirmed Slot: 5652 | Finalized Slot: 5621 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5962 | ◎499.972527500
02:03:21 | Processed Slot: 5652 | Confirmed Slot: 5652 | Finalized Slot: 5621 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5962 | ◎499.972527500
02:03:21 | Processed Slot: 5653 | Confirmed Slot: 5653 | Finalized Slot: 5622 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5963 | ◎499.972522500
02:03:21 | Processed Slot: 5653 | Confirmed Slot: 5653 | Finalized Slot: 5622 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5963 | ◎499.972522500
02:03:22 | Processed Slot: 5654 | Confirmed Slot: 5654 | Finalized Slot: 5623 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5964 | ◎499.972517500
02:03:22 | Processed Slot: 5655 | Confirmed Slot: 5654 | Finalized Slot: 5624 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5965 | ◎499.972517500
02:03:22 | Processed Slot: 5655 | Confirmed Slot: 5655 | Finalized Slot: 5624 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5965 | ◎499.972512500
02:03:22 | Processed Slot: 5656 | Confirmed Slot: 5656 | Finalized Slot: 5625 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5966 | ◎499.972507500
02:03:23 | Processed Slot: 5657 | Confirmed Slot: 5656 | Finalized Slot: 5626 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5967 | ◎499.972507500
02:03:23 | Processed Slot: 5657 | Confirmed Slot: 5657 | Finalized Slot: 5626 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5967 | ◎499.972502500
02:03:23 | Processed Slot: 5658 | Confirmed Slot: 5658 | Finalized Slot: 5627 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5968 | ◎499.972497500
02:03:23 | Processed Slot: 5658 | Confirmed Slot: 5658 | Finalized Slot: 5627 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5968 | ◎499.972497500
02:03:24 | Processed Slot: 5659 | Confirmed Slot: 5659 | Finalized Slot: 5628 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5969 | ◎499.972492500
02:03:24 | Processed Slot: 5660 | Confirmed Slot: 5660 | Finalized Slot: 5629 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5970 | ◎499.972487500
02:03:24 | Processed Slot: 5660 | Confirmed Slot: 5660 | Finalized Slot: 5629 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5970 | ◎499.972487500
02:03:24 | Processed Slot: 5661 | Confirmed Slot: 5661 | Finalized Slot: 5630 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5971 | ◎499.972482500
02:03:25 | Processed Slot: 5661 | Confirmed Slot: 5661 | Finalized Slot: 5630 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5971 | ◎499.972482500
02:03:25 | Processed Slot: 5662 | Confirmed Slot: 5662 | Finalized Slot: 5631 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5972 | ◎499.972477500
02:03:25 | Processed Slot: 5663 | Confirmed Slot: 5663 | Finalized Slot: 5632 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5973 | ◎499.972472500
02:03:25 | Processed Slot: 5663 | Confirmed Slot: 5663 | Finalized Slot: 5632 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5973 | ◎499.972472500
02:03:26 | Processed Slot: 5664 | Confirmed Slot: 5664 | Finalized Slot: 5633 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5974 | ◎499.972467500
02:03:26 | Processed Slot: 5665 | Confirmed Slot: 5665 | Finalized Slot: 5634 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5975 | ◎499.972462500
02:03:26 | Processed Slot: 5665 | Confirmed Slot: 5665 | Finalized Slot: 5634 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5975 | ◎499.972462500
02:03:26 | Processed Slot: 5666 | Confirmed Slot: 5666 | Finalized Slot: 5635 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5976 | ◎499.972457500
02:03:27 | Processed Slot: 5666 | Confirmed Slot: 5666 | Finalized Slot: 5635 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5976 | ◎499.972457500
02:03:27 | Processed Slot: 5667 | Confirmed Slot: 5667 | Finalized Slot: 5636 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5977 | ◎499.972452500
02:03:27 | Processed Slot: 5668 | Confirmed Slot: 5667 | Finalized Slot: 5637 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5978 | ◎499.972452500
02:03:27 | Processed Slot: 5668 | Confirmed Slot: 5668 | Finalized Slot: 5637 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5978 | ◎499.972447500
02:03:28 | Processed Slot: 5669 | Confirmed Slot: 5669 | Finalized Slot: 5638 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5979 | ◎499.972442500
02:03:28 | Processed Slot: 5669 | Confirmed Slot: 5669 | Finalized Slot: 5638 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5979 | ◎499.972442500
02:03:28 | Processed Slot: 5670 | Confirmed Slot: 5670 | Finalized Slot: 5639 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5980 | ◎499.972437500
02:03:28 | Processed Slot: 5671 | Confirmed Slot: 5671 | Finalized Slot: 5640 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5981 | ◎499.972432500
02:03:29 | Processed Slot: 5671 | Confirmed Slot: 5671 | Finalized Slot: 5640 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5981 | ◎499.972432500
02:03:29 | Processed Slot: 5672 | Confirmed Slot: 5672 | Finalized Slot: 5641 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5982 | ◎499.972427500
02:03:29 | Processed Slot: 5673 | Confirmed Slot: 5672 | Finalized Slot: 5642 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5983 | ◎499.972427500
02:03:29 | Processed Slot: 5673 | Confirmed Slot: 5673 | Finalized Slot: 5642 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5983 | ◎499.972422500
02:03:30 | Processed Slot: 5674 | Confirmed Slot: 5674 | Finalized Slot: 5643 | Full Snapshot Slot: 5600 | Incremental Snapshot Slot: - | Transactions: 5984 | ◎499.972417500
